SalesComparision/IsDragAndDropped/; false
SubjectInformation/Zoning/ZoningCode/; 204760
SubjectInformation/TaxExemption/YearExemptionReductionBegins/; 204760
Reconciliation/SupplementalType/; Modum Restricted Appraisal Report
Reconciliation/ExportReportName/; Modum Restricted Appraisal Report
Reconciliation/Version/; 13.89
IncomeApproach/RentRollTab/OccupancySpacePercentOfProject/; 0
IncomeApproach/RentRollTab/VacantSpaceNRA/; 0
SubjectInformation/SiteAnalysis/CityStateZip/; River Oaks, TX 76114
SubjectInformation/SiteAnalysis/LegalDescription/; River Oaks, TX 76114
Reconciliation/SalesComparisonApproach/; 420000
SubjectInformation/SiteAnalysis/PhysicalAddress/; 4809 Green Oaks Dr
SubjectInformation/SiteAnalysis/City/; River Oaks
SubjectInformation/SiteAnalysis/City/; River OaksSubjectInformation/SiteAnalysis/TaxAccountNumber/; 02459159
SubjectInformation/SiteAnalysis/City/; River OaksSubjectInformation/SiteAnalysis/TaxAccountNumber/; 02459159SubjectInformation/SiteAnalysis/UsableLandArea/; 9000
SubjectInformation/SiteAnalysis/City/; River OaksSubjectInformation/SiteAnalysis/TaxAccountNumber/; 02459159SubjectInformation/SiteAnalysis/UsableLandArea/; 9000SubjectInformation/SiteAnalysis/UsableLandAreaValue/; SF
SubjectInformation/SiteAnalysis/City/; River OaksSubjectInformation/SiteAnalysis/TaxAccountNumber/; 02459159SubjectInformation/SiteAnalysis/UsableLandArea/; 9000SubjectInformation/SiteAnalysis/UsableLandAreaValue/; SFIncomeApproach/RentRollTab/VancancyRentRoll/VacancySpaceRentRoll/PercentOfProject/; 0
SubjectInformation/SiteAnalysis/City/; River OaksSubjectInformation/SiteAnalysis/TaxAccountNumber/; 02459159SubjectInformation/SiteAnalysis/UsableLandArea/; 9000SubjectInformation/SiteAnalysis/UsableLandAreaValue/; SFIncomeApproach/RentRollTab/VancancyRentRoll/VacancySpaceRentRoll/PercentOfProject/; 0IncomeApproach/RentRollTab/VancancyRentRoll/VacancySpaceRentRoll/AskingBaseRent/; 16
Reconciliation/Value/; 1550000
SubjectInformation/Inspection/; 1550000
Reconciliation/ExportReportName/; Sales Income And Cost Approach
Reconciliation/ExportReportName/; Sales Income And Cost ApproachReconciliation/Version/; 13.89
Reconciliation/ExportReportName/; Sales Income And Cost ApproachReconciliation/Version/; 13.89Reconciliation/SubjectGBA/; 1275
IncomeApproach/BEVTab/RevenueincreaseWithFlagTotalRev/; 0
IncomeApproach/BEVTab/RevenueincreaseWithFlagTotalRev/; 0IncomeApproach/BEVTab/FranchiseFeeforFlagTotalRev/; 0
IncomeApproach/BEVTab/RevenueincreaseWithFlagTotalRev/; 0IncomeApproach/BEVTab/FranchiseFeeforFlagTotalRev/; 0IncomeApproach/BEVTab/ADRWithoutFlag/; 0
IncomeApproach/BEVTab/RevenueincreaseWithFlagTotalRev/; 0IncomeApproach/BEVTab/FranchiseFeeforFlagTotalRev/; 0IncomeApproach/BEVTab/ADRWithoutFlag/; 0IncomeApproach/BEVTab/OccupancypercentWithBrand/; 0
IncomeApproach/BEVTab/RevenueincreaseWithFlagTotalRev/; 0IncomeApproach/BEVTab/FranchiseFeeforFlagTotalRev/; 0IncomeApproach/BEVTab/ADRWithoutFlag/; 0IncomeApproach/BEVTab/OccupancypercentWithBrand/; 0IncomeApproach/BEVTab/RevenueincreaseWithFlagRevPar/; 0
IncomeApproach/BEVTab/RevenueincreaseWithFlagTotalRev/; 0IncomeApproach/BEVTab/FranchiseFeeforFlagTotalRev/; 0IncomeApproach/BEVTab/ADRWithoutFlag/; 0IncomeApproach/BEVTab/OccupancypercentWithBrand/; 0IncomeApproach/BEVTab/RevenueincreaseWithFlagRevPar/; 0IncomeApproach/BEVTab/NetGainBevRevPar/; 0
SubjectInformation/ExecutiveSummary/TaxAssessment/; 204760
SalesComparision/RoomIncomeMultipliers/ImprovedValueRounded/; 204760
Reconciliation/SupplementalType/; 204760
SalesComparision/IsDragAndDropped/; false
